id,related_scenes,question,answer,related_context,question_type,question_source
en05bc3690e0134347aa5df63f6920ae65_26,53、INT. SCIENCE CLASSROOM - AFTER SCHOOL | 63、EXT. ACROSS STREET FROM FIRE - LITTLE LATER | 65、INT. SULLIVAN LIVING ROOM - MOMENTS LATER | 59、EXT. AUDITORIUM - LATER THAT EVENING,What does Jamie state about Landon's motivation for liking school?,"Jamie states that Landon likes school because he is popular and knows he will never be on top again, not because he cares about classes or graduating.","Jamie says he doesn’t care about classes or graduating, but likes school because he’s popular and knows he’ll never be on top again.",character states,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_27,52、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER | 58、INT. SCHOOL AUDITORIUM - TUESDAY EVENING | 64、EXT. PARSONAGE PORCH - WIDER - NEXT EVENING,What does Landon state about his role in the play?,Landon states that he is the lead in the play.,"When the Reverend expresses surprise that Landon is in the play, Landon grins and says he’s the lead.",character states,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_28,64、EXT. PARSONAGE PORCH - WIDER - NEXT EVENING,What does Landon state about his driver's license?,"Landon states that his license was suspended for thirty days, but no one pressed charges.","Landon explains the bike is his only way around—he lost his license for thirty days, though no one pressed charges.",character states,broad_coverage_scene
en05bc3690e0134347aa5df63f6920ae65_29,25、INT. CAMARO | 24、EXT. CAMARO | 59、EXT. AUDITORIUM - LATER THAT EVENING,Why does Landon change the music in the car?,"Landon changes the music in the car because his initial attempt to engage others with Van Halen fails, as no one responds to his questions, prompting him to switch to a WHAM! tape to alter the atmosphere.","Landon asks for the address, then the building number, but no one answers. He takes out the Van Halen tape, puts in a WHAM! tape, and turns the music up loud—'Freedom' begins playing.",causal/relational queries,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_30,58、INT. SCHOOL AUDITORIUM - TUESDAY EVENING | 64、EXT. PARSONAGE PORCH - WIDER - NEXT EVENING,What does Landon state about his role in the play when he meets the Reverend?,Landon states that he is the lead in the play.,"When the Reverend expresses surprise that Landon is in the play, Landon grins and says he’s the lead.",character states,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_31,38、INT. PRINCIPAL'S OFFICE - 8:05 AM | 52、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER,What does Landon state about his memory of his father when Mr. Kelly mentions him?,Landon states that he remembers less about his father than the faculty does.,Landon replies that he remembers less than they do when Mr. Kelly mentions that some of the faculty remember his father.,character states,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_32,63、EXT. ACROSS STREET FROM FIRE - LITTLE LATER | 65、INT. SULLIVAN LIVING ROOM - MOMENTS LATER | 59、EXT. AUDITORIUM - LATER THAT EVENING,What does Jamie state about Landon's motivation for attending school?,"Jamie states that Landon does not care about classes or graduating, but likes school because he is popular and knows he will never be on top again.","Jamie tells Landon she can judge him too. She says he doesn’t care about classes or graduating, but likes school because he’s popular and knows he’ll never be on top again.",character states,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_33,65、INT. SULLIVAN LIVING ROOM - MOMENTS LATER | 59、EXT. AUDITORIUM - LATER THAT EVENING | 57、INT. SCHOOL BUS - NOON | 59、EXT. AUDITORIUM - LATER THAT EVENING,Why does Jamie suggest that Landon's behavior is only an act?,"Jamie suggests that Landon's behavior is only an act because she believes it only works when people are watching, implying his attitude is performative and dependent on an audience.","She told him he treated everything as a joke because only 'dorks and dweebies' cared about theater, and later said his attitude only worked when people were watching.",causal/relational queries,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_34,52、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER | 58、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,What does Landon state about his memory of his father?,Landon states that he remembers less about his father than the faculty does.,Landon replies that he remembers less than they do.,character states,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_35,62、INT. OLD PONTIAC - TRAVELING - MOMENTS LATER | 65、INT. SULLIVAN LIVING ROOM - MOMENTS LATER | 59、EXT. AUDITORIUM - LATER THAT EVENING,Why does Landon change his tone when discussing the play with Jamie?,"Landon changes his tone because he is worried that if he fails in the play, Kelly will make him leave school.",Landon drops his defiant tone and admits Kelly will make him leave school if he messes up the play.,causal/relational queries,broad_coverage_event_chain
en05bc3690e0134347aa5df63f6920ae65_36,101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER|116、EXT. FOOT OF DRIVEWAY - MOMENTS LATER,How would you describe the change in Landon and Jamie's relationship compared to their library conversation?,from emerging mutual respect to mutual attraction,"Earlier, the relationship between Landon and Jamie Sullivan is marked by emerging mutual respect; later, it shifts to mutual attraction.",relationship trajectory,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_37,116、EXT. FOOT OF DRIVEWAY - MOMENTS LATER|123、INT. FLAUVIN'S - HOUR LATER,"How should the relationship between Landon and Jamie be characterized after their dinner at the waterfront restaurant, compared to their earlier flirtatious exchange?",from mutual attraction to mutual romantic interest,"Earlier, the relationship between Landon and Jamie Sullivan is marked by mutual attraction; later, it shifts to mutual romantic interest.",relationship trajectory,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_38,36、INT. CHEVETTE|171、INT. CARTER KITCHEN - FEW MINUTES LATER|206、INT. CARTER KITCHEN,"Who is Landon's mother, has a trusting relationship with Jamie, and is the former spouse of Dr. Carter?",Cynthia,"Cynthia is in a mother relationship with Landon, is in a trusting relationship relationship with Jamie Sullivan, and is in a former spouses relationship with Dr. Jonathan Carter.",distributed role identification,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_39,11、INT. CAMARO|13、INT. CAMARO|42、INT. CARTER HOUSE - HALLWAY - MINUTES LATER,"Who is the character in 'A Walk to Remember' that is Belinda's boyfriend, often teases Mr. Kelly, and is Cynthia's son?",Landon,"Landon is in a romantic partners relationship with Belinda, is in a mocking and derisive relationship with Mr. Kelly, and is in a child relationship with Cynthia.",distributed role identification,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_40,52、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER|58、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,What causes Landon to abruptly leave Mr. Kelly's office during their talk about his return to school?,Landon reacts to mention of his father,"As Landon turns to leave, Mr; Kelly gently mentions that some faculty remember Landon's father.",failed or redirected goal,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_41,52、INT. PRINCIPAL KELLY'S OFFICE - MOMENTS LATER|58、INT. SCHOOL AUDITORIUM - TUESDAY EVENING,"What remark from Mr. Kelly makes Landon abruptly leave the office, setting up his coerced role in the play?",Landon reacts to mention of his father,"In Mr; Kelly's office, as Landon turns to leave, Mr.",failed or redirected goal,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_42,56、INT. JEFFERSON HIGH - LIBRARY - LITTLE LATER|57、INT. SCHOOL BUS - NOON,What does Jamie tell Landon about her reason for tutoring reading?,Jamie explains her motivation for tutoring reading,"Jamie asks Landon why he volunteers; When he doesn’t respond, she tells him she tutors reading because, growing up, books were her world.",causal turning point,supplementary_cross_scene
en05bc3690e0134347aa5df63f6920ae65_43,56、INT. JEFFERSON HIGH - LIBRARY - LITTLE LATER|57、INT. SCHOOL BUS - NOON|59、EXT. AUDITORIUM - LATER THAT EVENING,What personal reason does Jamie give for tutoring reading that shifts her dynamic with Landon?,Jamie explains her motivation for tutoring reading,"Jamie tells Landon she tutors reading because, growing up, books were her world.",causal turning point,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_1,57、INT. VENTILATION SHAFT -- LATER,"In [57、INT. VENTILATION SHAFT -- LATER], What is Nadia's emotional state when she says they can't get through the shaft?",Nadia is filled with dread.,NADIA sighs with dread.,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_2,33、INT. OFFICER'S QUARTERS - CONT.,What does BOWER say about leaving someone?,How could I have... left her? Why would I have done that? I loved her...,BOWER (under his breath) How could I have... left her? Why would I have done that? I loved her...,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_3,56、INT. SLEEP CHAMBER/CONTROL DESK - LATER,"In [56、INT. SLEEP CHAMBER/CONTROL DESK - LATER], What is Gallo's physical condition when he is pulled out of the shaft?","Naked, with hands in claw-like grips, trembling uncontrollably, and rapid, unsteady gasps.","GALLO collapses onto the floor, crumbling into a fetal position, naked. His hands are locked in claw-like grips, trembling uncontrollably. His gasps are rapid and unsteady.",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_4,"58、INT, PERSONNEL SLEEP CHAMBER/MAIN CORRIDOR - LATER","In [58、INT, PERSONNEL SLEEP CHAMBER/MAIN CORRIDOR - LATER], What is Nadia's role based on her actions?",Authoritative figure directing others and maintaining silence.,NADIA: 'Keep your light down.' 'Keep moving.' 'Quiet!' (GROWL),character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_5,"58、INT, PERSONNEL SLEEP CHAMBER/MAIN CORRIDOR - LATER","In [58、INT, PERSONNEL SLEEP CHAMBER/MAIN CORRIDOR - LATER], What is Bower's emotional state when he mentions his wife?",Worried and concerned about his wife's whereabouts.,BOWER: 'My wife could be in here.' 'Do you know where the family members are...',character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_6,3、EXT. OUTER SPACE,"In [3、EXT. OUTER SPACE], Where is the skull located when it is shown?",Inside a sleep pod in an asteroid field,"We PUSH IN towards one pod, moving towards the SKULL, still locked in a SCREAMING position.",scene localization,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_7,49、INT. CORRIDOR,"In [49、INT. CORRIDOR], What is Bower's emotional state?",Bower is terrified and desperate,He's knows he's done for and...,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_8,60、INT. SLEEP CHAMBER/MAIN CORRIDOR - CONT.,"In [60、INT. SLEEP CHAMBER/MAIN CORRIDOR - CONT.], What behavioral state does Bower exhibit when diving into the chamber?",Frenzied and panicked,"In a frenzied panic, BOWER dives into the chamber",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_9,60、INT. SLEEP CHAMBER/MAIN CORRIDOR - CONT.,"In [60、INT. SLEEP CHAMBER/MAIN CORRIDOR - CONT.], What is Nadia's emotional state as she tries to close the hatch?",Frantic and panicked,frantically trying to pull the hatch closed,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_10,17、INT. SLEEP CHAMBER/CONTROL DESK,"In [17、INT. SLEEP CHAMBER/CONTROL DESK], What is Payton's emotional state?",Helpless,PAYTON is helpless,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_11,17、INT. SLEEP CHAMBER/CONTROL DESK,"In [17、INT. SLEEP CHAMBER/CONTROL DESK], What is Bower's physical condition?",Panicked and unable to breathe,Bower is heard on the radio starting to FREAK OUT. I can't... breath!,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_12,28、INT. STORAGE COMPARTMENT/CORRIDOR -- MOMENTS LATER,How does Bower force the door open after the panel is busted?,Bower jabs a pipe into the gap to force the door open.,"A panel is BUSTED open and BOWER jabs a pipe into the gap, forcing the door open.",detailed description,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_13,59、INT. PROCESSING DOCK -CONT.,"In [59、INT. PROCESSING DOCK -CONT.], What is Bower's emotional state when he discovers the human finger bone?",Horrified,BOWER (CONT'D) (HORRIFIED) My God! Wait- Where are we going!?,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_14,50、INT. SLEEP CHAMBER/CONTROL DESK - LATER,"In [50、INT. SLEEP CHAMBER/CONTROL DESK - LATER], What is Payton's emotional state when he collapses?",Exhausted and frustrated,He collapses with exhaustion and frustration,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_15,37、INT. CORRIDOR - CONT.,"In [37、INT. CORRIDOR - CONT.], What is Bower's behavioral state as he examines the corridors?",Pondering,"looks down the endless stretch of corridors, pondering",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_16,43、INT. SLEEP CHAMBER/CONTROL DESK,When do the sounds return?,After Payton grabs the hand-crank lever but before he turns his light,"He grabs the hand-crank lever, but pauses to hear the sounds are returning",temporal references,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_17,49、INT. CORRIDOR,"In [49、INT. CORRIDOR], What is Bower's physical condition?",Bower is bleeding and his grip is weakening,"BOWER'S face fills with blood as he hangs upside down, trying to catch his breath. His grip is weakening",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_18,30、INT. SLEEP CHAMBER/CONTROL DESK - LATER,What does Payton repeatedly ask Bower during the radio transmission?,"Bower? You there? Com'on, man. You there?","PAYTON: Bower? You there? (CLICK) Com'on, man. You there? (CLICK)",dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_19,18、INT. VENTILATION SHAFT,"In [18、INT. VENTILATION SHAFT], What is Bower's emotional state when he lowers his head?",Exhaustion and a chuckle,BOWER lowers his head with exhaustion and a chuckle.,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_20,32、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,What does PAYTON question about the security measures?,Why haven't they thrown the security hammer into lock down?,If they're in there... why haven't they thrown the security hammer into lock down? Seal and freeze it until the emergency units wake?,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_21,32、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,What does PAYTON state about their transport?,"We are the cargo, not just collecting data or hauling cargo.",This is no regular transport. We're not out collecting data off the belt or hauling cargo... we are the cargo.,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_22,10、INT. STORAGE LOCKER ROOM - MOMENTS LATER,Why does Payton give Bower the envelope opener?,To open mail quickly in case of urgency,PAYTON: 'Just in case... there's mail you need to open quickly.',causal/relational queries,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_23,35、INT. OFFICERS QUARTERS,What does Bower express urgency about finding?,He expresses urgency about finding 'her' before others do.,BOWER: I've got to find her... before those fucking animals do!,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_24,16、INT. VENTILATION SHAFT - LATER,"In [16、INT. VENTILATION SHAFT - LATER], What is Bower's emotional state during his struggle?",Desperate and anxious,"eyes nearing desperation, anxiety increasing with his heavy breathing",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_25,16、INT. VENTILATION SHAFT - LATER,"In [16、INT. VENTILATION SHAFT - LATER], What physical condition is Bower in while crawling?",Soaked with sweat and struggling to breathe,"soaked with sweat, heavy breathing, can't breath",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_26,47、INT. CORRIDOR - CONT.,When does the transmitter explode?,After falling into the elevator shaft,his transmitter falls all the way to the bottom exploding on IMPACT,temporal references,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_27,31、INT. MESS HALL - LATER,What command does Nadia shout at Bower after he tries to speak?,Don't you move MOTHER FUCKER!,NADIA Don't you move MOTHER FUCKER!,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_28,35、INT. OFFICERS QUARTERS,What does Bower believe is necessary before searching for others?,He believes they must take control of the ship's systems first.,PAYTON: Our job is to obtain control of this ship... finding them would be easy.,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_29,36、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,What does Payton suggest as a plan?,He suggests breaching the command bridge.,We'll figure out a way to breach the command bridge.,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_30,3、EXT. OUTER SPACE,"In [3、EXT. OUTER SPACE], Where is the man asleep when he wakes up?",In a coffin-size chamber with a glass porthole,"Inside a coffin-size chamber, a dim glow of light seeps through a small glass porthole.",scene localization,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_31,46、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,"In [46、INT. SLEEP CHAMBER/CONTROL DESK - CONT.], What is Payton's behavioral state?",Gripping the radio and shouting for Bower,"PAYTON jumps to his feet, eyes darting across the flickering monitors, gripping the radio. PAYTON Bower!? Bower!? Answer me God Dammit!",character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_32,26、INT. STORAGE COMPARTMENT - CONT.,What action does Payton perform in the sleep chamber?,Adjusts the frequency with concern,PAYTON adjusts the frequency with concern.,detailed description,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_33,24、INT. STORAGE BIN,What action does Bower take to see his surroundings inside the bin?,Snaps a glow stick to life,BOWER snaps a GLOW STICK to life to see himself inside a small box-shaped bin,detailed description,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_34,61、INT. SLEEP CHAMBER - CONT.,"In [61、INT. SLEEP CHAMBER - CONT.], What is Bower's emotional state during the encounter?",terrified,BOWER and NADIA... dripping sweat with terror,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_35,37、INT. CORRIDOR - CONT.,"In [37、INT. CORRIDOR - CONT.], What emotional state is Bower experiencing when he responds to Payton's question?",Uncertainty,MASKING UNCERTAINTY,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_36,36、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,What does Bower refuse to do?,Bower refuses to return to Payton.,I'm not coming back to you.,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_37,"2、EXT. SHIP ""EDEN"" - CONT.","In [2、EXT. SHIP ""EDEN"" - CONT.], What is the officer's state inside the sleep pod?",Trapped and screaming in silence,trapped OFFICER is seen SCREAMING in silence,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_38,54、INT. BIO-LAB VAULT DOOR ENTRANCE - LATER,"In [54、INT. BIO-LAB VAULT DOOR ENTRANCE - LATER], What is Bower's emotional state when he exclaims 'SHIT-'?",He is frightened and anxious.,BOWER SHIT- and grabs TANAKA's shoulder.,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_39,27、INT. STORAGE COMPARTMENT - CONT.,Why did Bower search for a solution after flipping the switch?,Because nothing happened when he flipped the switch.,He flips the switch and nothing. His eyes quickly search for a solution.,causal/relational queries,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_40,63、INT. SLEEP CHAMBER/CONTROL DESK - LATER,What does the tattoo FLT>>004>>012 indicate about Gallo?,"It identifies him as part of Team Four, Flight 012.","PAYTON notices GALLO'S identification tattoo, reading; FLT>>004>>012.",terminology/abbreviation/concept,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_41,15、INT. SLEEP CHAMBER/CONTROL DESK,"In [15、INT. SLEEP CHAMBER/CONTROL DESK], Where does Payton hear the distant THUMPS?",In the room he is trapped in,Distant THUMPS snap him from his trance. He is trapped within the room alone.,scene localization,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_42,24、INT. STORAGE BIN,How does Bower exit the boot locker?,Shoves outward to snap the door open,"He shoves outward and the door SNAPS open. He falls out, flips through the air and SLAMS to the floor",detailed description,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_43,39、INT. CORRIDOR INTERSECTION - LATER,"In [39、INT. CORRIDOR INTERSECTION - LATER], What is Bower's physical condition?",Gasping for breath and struggling to breathe,checking the marker and gasping for breath... struggling for breath,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_44,"34、INT. SLEEP CHAMBER/CONTROL, DESK",What does Bower say over the radio?,They're here. Somewhere on board.,BOWER (ON RADIO) They're here. Somewhere on board.,dialogue/beliefs,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_45,4、INT. SLEEP CHAMBER COMPARTMENT - CONT.,Why does Bower suck on the tube?,To drink the liquid from the feeding tube.,"He grabs the dangling tubes that were ripped from his arm and he sucks on the tube, pulling as much liquid into his mouth as possible.",causal/relational queries,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_46,41、INT. SLEEP CH.A.MBER/CONTROL DESK,When does Payton's memory of the Eden return?,When Bower mentions 'The Eden' on the radio,"BOWER (ON RADIO) The Eden. PAYTON nods, memories returning as he mumbles the name.",temporal references,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_47,11、INT. VENTILATION SHAFT - MOMENTS LATER,How does BOWER move forward through the space?,"Pushes himself forward on his stomach, several inches at a time","BOWER... begins to crawl, pushing himself forward on his stomach, only several inches at a time",detailed description,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_48,26、INT. STORAGE COMPARTMENT - CONT.,What does Bower do after getting to his feet?,Checks the transmitter crackling with static,"He checks the transmitter, crackling with static.",detailed description,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_49,19、INT. SLEEP CHAMBER/CONTROL DESK - CONT.,When does the shudder approach PAYTON?,During the close-up of him rubbing the emblem,as a SHUDDER approaches...,temporal references,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_50,45、INT. FILTRATION COMPARTMENT - MOMENTS LATER,"In [45、INT. FILTRATION COMPARTMENT - MOMENTS LATER], What is SHEPARD's emotional state when he waves BOWER away?",Angry,SHEPARD angrily waves him away.,character states,broad_coverage_scene
en0bfaa5e9e6e649c8b008aa84131baaca_51,4、INT. SLEEP CHAMBER COMPARTMENT - CONT. | 39、INT. CORRIDOR INTERSECTION - LATER,What does Bower do after he sees a shadow shift at the end of the corridor?,"Bower pulls back, turns, and steps quickly into a nearby compartment to hide.","After speaking with Payton, Bower presses against the wall and scans the corridor, his breath ragged. At the far end of the passage, a shadow shifts. Bower pulls back, turns, and steps quickly into a nearby compartment, disappearing from view.",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_52,31、INT. MESS HALL - LATER | 45、INT. FILTRATION COMPARTMENT - MOMENTS LATER | 31、INT. MESS HALL - LATER,What does Bower state about the bridge crew?,Bower states that the bridge might still be occupied and that Team Four could be alive.,"Bower insists the bridge might still be occupied, that Team Four could be alive.",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_53,8、INT. SLEEP CHAMBER COMPARTMENT/CONTROL DESK - LATER | 12、INT. VENTILATION SHAFT - LATER,What does Bower state about the reactor's timing during the power failures?,Bower states that the reactor timing is off and stuck in a cycle that will not reset unless it is properly restarted.,"Bower speaks up, saying the reactor timing is off, stuck in a cycle that won’t reset until it’s properly restarted.",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_54,45、INT. FILTRATION COMPARTMENT - MOMENTS LATER | 31、INT. MESS HALL - LATER | 33、INT. OFFICER'S QUARTERS - CONT.,What does Bower state about the spouses of the crew members?,Bower states that the spouses were not left behind and are actually on the ship with them.,"He insists Payton must remember, that they didn’t abandon their partners, that the people they loved are somewhere aboard the vessel with them.",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_55,4、INT. SLEEP CHAMBER COMPARTMENT - CONT. | 40、INT. INFIRMARY - CONT.,What does Bower state upon seeing the view through the window in the ruined infirmary?,Bower states 'Eden' upon seeing the view through the window.,"He stares at the sight for a moment, then whispers the word 'Eden.'",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_56,8、INT. SLEEP CHAMBER COMPARTMENT/CONTROL DESK - LATER | 10、INT. STORAGE LOCKER ROOM - MOMENTS LATER,What does Bower state about Payton's personality based on their past interactions?,Bower states that Payton is the cranky one who made him take the aisle seat.,Bower replies that Payton is the cranky one who made him take the aisle.,character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_57,8、INT. SLEEP CHAMBER COMPARTMENT/CONTROL DESK - LATER | 16、INT. VENTILATION SHAFT - LATER | 14、INT. VENTILATION SHAFT - CONT.,What happens after Bower notices the reactor timing is off-set in the core?,"The flashlight beams reveal a ventilation shaft with a torn-open cover, and Bower and Payton freeze upon seeing the breach.","After Bower states the reactor timing is off-set, their flashlight beams catch a small ventilation shaft near the ceiling. The cover has been torn open, jagged edges exposed. Both men freeze, exchanging a tense glance.",temporal references,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_58,8、INT. SLEEP CHAMBER COMPARTMENT/CONTROL DESK - LATER | 12、INT. VENTILATION SHAFT - LATER | 14、INT. VENTILATION SHAFT - CONT.,Why did Bower and Payton decide to leave the control room?,They decided to leave the control room because they heard thumps overhead and were concerned about being trapped if the situation worsened.,"The distant thumps caused them to freeze and assess the source, and Payton suggested leaving before they got stuck, preferring to be on the move rather than trapped inside.",causal/relational queries,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_59,4、INT. SLEEP CHAMBER COMPARTMENT - CONT. | 5、INT. STORAGE LOCKER ROOM - MOMENTS LATER | 14、INT. VENTILATION SHAFT - CONT.,What does Bower state about his identity when he looks at his name on the sleep pod?,Bower does not state anything about his identity; he reads his name on the pod as if it means nothing to him.,"He looks at his own pod, reading the name 'CORPORAL BOWER' as if it means nothing.",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_60,4、INT. SLEEP CHAMBER COMPARTMENT - CONT. | 6、INT. SLEEP CHAMBER COMPARTMENT - LATER | 37、INT. CORRIDOR - CONT.,Why does Bower believe resetting the reactor could help restore functionality to the ship?,"Bower believes resetting the reactor could restore power, which would allow the doors to open and grant access to the bridge.","He explains that the reset could restore power, open the doors, and give them access to the bridge.",causal/relational queries,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_61,44、INT. CORRIDOR | 49、INT. CORRIDOR | 31、INT. MESS HALL - LATER | 42、INT. INFIRMARY,What does Bower state about the person he frees from the snare?,Bower states that the person is from team six.,"Bower looks down at the man, recognizing the insignia, and says, 'He's team six.'",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_62,45、INT. FILTRATION COMPARTMENT - MOMENTS LATER | 49、INT. CORRIDOR | 31、INT. MESS HALL - LATER | 33、INT. OFFICER'S QUARTERS - CONT.,What does Bower state about the spouses of the crew members?,Bower states that the spouses were not left behind and are actually on the ship with them.,"He insists Payton must remember, that they didn’t abandon their partners, that the people they loved are somewhere aboard the vessel with them.",character states,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_63,8、INT. SLEEP CHAMBER COMPARTMENT/CONTROL DESK - LATER | 12、INT. VENTILATION SHAFT - LATER | 14、INT. VENTILATION SHAFT - CONT.,What happens after Bower notices the reactor timing is off-set in the core?,Bower and Payton notice a ventilation shaft near the ceiling with a torn-open cover.,"After Bower states that the reactor timing is off-set in the core, their flashlight beams catch a small ventilation shaft near the ceiling. The cover has been torn open, jagged edges exposed.",temporal references,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_64,4、INT. SLEEP CHAMBER COMPARTMENT - CONT. | 6、INT. SLEEP CHAMBER COMPARTMENT - LATER | 9、INT. VENTILATION SHAFT - MOMENTS LATER | 14、INT. VENTILATION SHAFT - CONT.,What does Bower state about the empty pod of the 2nd Lieutenant?,Bower states that the empty pod of the 2nd Lieutenant is evidence that someone already left the ship.,"Bower argues that the empty pod of their 2nd Lieutenant shows someone has already departed, indicating the need to investigate what has happened.",character states,broad_coverage_event_chain
